Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2023","03","19","01:30","93"
"Sodankylä Tähtelä","2023","03","19","01:40","93"
"Sodankylä Tähtelä","2023","03","19","01:50","93"
"Sodankylä Tähtelä","2023","03","19","02:00","93"
"Sodankylä Tähtelä","2023","03","19","02:10","93"
"Sodankylä Tähtelä","2023","03","19","02:20","92.9"
"Sodankylä Tähtelä","2023","03","19","02:30","92"
"Sodankylä Tähtelä","2023","03","19","02:40","92"
"Sodankylä Tähtelä","2023","03","19","02:50","92"
"Sodankylä Tähtelä","2023","03","19","03:00","92"
"Sodankylä Tähtelä","2023","03","19","03:10","92"
"Sodankylä Tähtelä","2023","03","19","03:20","92"
"Sodankylä Tähtelä","2023","03","19","03:30","92"
"Sodankylä Tähtelä","2023","03","19","03:40","92"
"Sodankylä Tähtelä","2023","03","19","03:50","92"
"Sodankylä Tähtelä","2023","03","19","04:00","92"
"Sodankylä Tähtelä","2023","03","19","04:10","92"
"Sodankylä Tähtelä","2023","03","19","04:20","92"
"Sodankylä Tähtelä","2023","03","19","04:30","92"
"Sodankylä Tähtelä","2023","03","19","04:40","92"
"Sodankylä Tähtelä","2023","03","19","04:50","92"
"Sodankylä Tähtelä","2023","03","19","05:00","92"
"Sodankylä Tähtelä","2023","03","19","05:10","92"
"Sodankylä Tähtelä","2023","03","19","05:20","92"
"Sodankylä Tähtelä","2023","03","19","05:30","92"
"Sodankylä Tähtelä","2023","03","19","05:40","92"
"Sodankylä Tähtelä","2023","03","19","05:50","92"
"Sodankylä Tähtelä","2023","03","19","06:00","92"
"Sodankylä Tähtelä","2023","03","19","06:10","92"
"Sodankylä Tähtelä","2023","03","19","06:20","92"
"Sodankylä Tähtelä","2023","03","19","06:30","92"
"Sodankylä Tähtelä","2023","03","19","06:40","92"
"Sodankylä Tähtelä","2023","03","19","06:50","92"
"Sodankylä Tähtelä","2023","03","19","07:00","92"
"Sodankylä Tähtelä","2023","03","19","07:10","92"
"Sodankylä Tähtelä","2023","03","19","07:20","92"
"Sodankylä Tähtelä","2023","03","19","07:30","92"
"Sodankylä Tähtelä","2023","03","19","07:40","92"
"Sodankylä Tähtelä","2023","03","19","07:50","92"
"Sodankylä Tähtelä","2023","03","19","08:00","92"
"Sodankylä Tähtelä","2023","03","19","08:10","92"
"Sodankylä Tähtelä","2023","03","19","08:20","92"
"Sodankylä Tähtelä","2023","03","19","08:30","92"
"Sodankylä Tähtelä","2023","03","19","08:40","92"
"Sodankylä Tähtelä","2023","03","19","08:50","92"
"Sodankylä Tähtelä","2023","03","19","09:00","92"
"Sodankylä Tähtelä","2023","03","19","09:10","92"
"Sodankylä Tähtelä","2023","03","19","09:20","92"
"Sodankylä Tähtelä","2023","03","19","09:30","91.7"
"Sodankylä Tähtelä","2023","03","19","09:40","92"
"Sodankylä Tähtelä","2023","03","19","09:50","91.2"
"Sodankylä Tähtelä","2023","03","19","10:00","91"
"Sodankylä Tähtelä","2023","03","19","10:10","91.1"
"Sodankylä Tähtelä","2023","03","19","10:20","92"
"Sodankylä Tähtelä","2023","03","19","10:30","92"
"Sodankylä Tähtelä","2023","03","19","10:40","92"
"Sodankylä Tähtelä","2023","03","19","10:50","92"
"Sodankylä Tähtelä","2023","03","19","11:00","91.9"
"Sodankylä Tähtelä","2023","03","19","11:10","91.4"
"Sodankylä Tähtelä","2023","03","19","11:20","91"
"Sodankylä Tähtelä","2023","03","19","11:30","91"
"Sodankylä Tähtelä","2023","03","19","11:40","91.1"
"Sodankylä Tähtelä","2023","03","19","11:50","91"
"Sodankylä Tähtelä","2023","03","19","12:00","91"
"Sodankylä Tähtelä","2023","03","19","12:10","91"
"Sodankylä Tähtelä","2023","03","19","12:20","91"
"Sodankylä Tähtelä","2023","03","19","12:30","91"
"Sodankylä Tähtelä","2023","03","19","12:40","91"
"Sodankylä Tähtelä","2023","03","19","12:50","91"
"Sodankylä Tähtelä","2023","03","19","13:00","91"
"Sodankylä Tähtelä","2023","03","19","13:10","91"
"Sodankylä Tähtelä","2023","03","19","13:20","91"
"Sodankylä Tähtelä","2023","03","19","13:30","91"
"Sodankylä Tähtelä","2023","03","19","13:40","91"
"Sodankylä Tähtelä","2023","03","19","13:50","91"
"Sodankylä Tähtelä","2023","03","19","14:00","91"
"Sodankylä Tähtelä","2023","03","19","14:10","90.2"
"Sodankylä Tähtelä","2023","03","19","14:20","91"
"Sodankylä Tähtelä","2023","03","19","14:30","90.6"
"Sodankylä Tähtelä","2023","03","19","14:40","90"
"Sodankylä Tähtelä","2023","03","19","14:50","90.4"
"Sodankylä Tähtelä","2023","03","19","15:00","91"
"Sodankylä Tähtelä","2023","03","19","15:10","91"
"Sodankylä Tähtelä","2023","03","19","15:20","91"
"Sodankylä Tähtelä","2023","03","19","15:30","91"
"Sodankylä Tähtelä","2023","03","19","15:40","91"
"Sodankylä Tähtelä","2023","03","19","15:50","91"
"Sodankylä Tähtelä","2023","03","19","16:00","91"
"Sodankylä Tähtelä","2023","03","19","16:10","91"
"Sodankylä Tähtelä","2023","03","19","16:20","91"
"Sodankylä Tähtelä","2023","03","19","16:30","91"
"Sodankylä Tähtelä","2023","03","19","16:40","91"
"Sodankylä Tähtelä","2023","03","19","16:50","91"
"Sodankylä Tähtelä","2023","03","19","17:00","91"
"Sodankylä Tähtelä","2023","03","19","17:10","91"
"Sodankylä Tähtelä","2023","03","19","17:20","91"
"Sodankylä Tähtelä","2023","03","19","17:30","91"
"Sodankylä Tähtelä","2023","03","19","17:40","91"
"Sodankylä Tähtelä","2023","03","19","17:50","91"
"Sodankylä Tähtelä","2023","03","19","18:00","91"
"Sodankylä Tähtelä","2023","03","19","18:10","91"
"Sodankylä Tähtelä","2023","03","19","18:20","91"
"Sodankylä Tähtelä","2023","03","19","18:30","91"
"Sodankylä Tähtelä","2023","03","19","18:40","91"
"Sodankylä Tähtelä","2023","03","19","18:50","91"
"Sodankylä Tähtelä","2023","03","19","19:00","91"
"Sodankylä Tähtelä","2023","03","19","19:10","91"
"Sodankylä Tähtelä","2023","03","19","19:20","91"
"Sodankylä Tähtelä","2023","03","19","19:30","91"
"Sodankylä Tähtelä","2023","03","19","19:40","90.2"
"Sodankylä Tähtelä","2023","03","19","19:50","90.7"
"Sodankylä Tähtelä","2023","03","19","20:00","91"
"Sodankylä Tähtelä","2023","03","19","20:10","90.6"
"Sodankylä Tähtelä","2023","03","19","20:20","91"
"Sodankylä Tähtelä","2023","03","19","20:30","90.9"
"Sodankylä Tähtelä","2023","03","19","20:40","90"
"Sodankylä Tähtelä","2023","03","19","20:50","90.8"
"Sodankylä Tähtelä","2023","03","19","21:00","91"
"Sodankylä Tähtelä","2023","03","19","21:10","91"
"Sodankylä Tähtelä","2023","03","19","21:20","91"
"Sodankylä Tähtelä","2023","03","19","21:30","91"
"Sodankylä Tähtelä","2023","03","19","21:40","91"
"Sodankylä Tähtelä","2023","03","19","21:50","91"
"Sodankylä Tähtelä","2023","03","19","22:00","91"
"Sodankylä Tähtelä","2023","03","19","22:10","91"
"Sodankylä Tähtelä","2023","03","19","22:20","91"
"Sodankylä Tähtelä","2023","03","19","22:30","91"
"Sodankylä Tähtelä","2023","03","19","22:40","91"
"Sodankylä Tähtelä","2023","03","19","22:50","91"
"Sodankylä Tähtelä","2023","03","19","23:00","91"
"Sodankylä Tähtelä","2023","03","19","23:10","91"
"Sodankylä Tähtelä","2023","03","19","23:20","91"
"Sodankylä Tähtelä","2023","03","19","23:30","91"
"Sodankylä Tähtelä","2023","03","19","23:40","91"
"Sodankylä Tähtelä","2023","03","19","23:50","91"
"Sodankylä Tähtelä","2023","03","20","00:00","91"
"Sodankylä Tähtelä","2023","03","20","00:10","91"
"Sodankylä Tähtelä","2023","03","20","00:20","91"
"Sodankylä Tähtelä","2023","03","20","00:30","91"
"Sodankylä Tähtelä","2023","03","20","00:40","91"
"Sodankylä Tähtelä","2023","03","20","00:50","91"
"Sodankylä Tähtelä","2023","03","20","01:00","91"
"Sodankylä Tähtelä","2023","03","20","01:10","91"
"Sodankylä Tähtelä","2023","03","20","01:20","90"
"Sodankylä Tähtelä","2023","03","20","01:30","90"
"Sodankylä Tähtelä","2023","03","20","01:40","90"
"Sodankylä Tähtelä","2023","03","20","01:50","90"
"Sodankylä Tähtelä","2023","03","20","02:00","90"
"Sodankylä Tähtelä","2023","03","20","02:10","90"
"Sodankylä Tähtelä","2023","03","20","02:20","90"
"Sodankylä Tähtelä","2023","03","20","02:30","90"
"Sodankylä Tähtelä","2023","03","20","02:40","90"
"Sodankylä Tähtelä","2023","03","20","02:50","90"
"Sodankylä Tähtelä","2023","03","20","03:00","90.1"
"Sodankylä Tähtelä","2023","03","20","03:10","90.7"
"Sodankylä Tähtelä","2023","03","20","03:20","91"
"Sodankylä Tähtelä","2023","03","20","03:30","91"
"Sodankylä Tähtelä","2023","03","20","03:40","91.3"
"Sodankylä Tähtelä","2023","03","20","03:50","92"
"Sodankylä Tähtelä","2023","03","20","04:00","92"
"Sodankylä Tähtelä","2023","03","20","04:10","92"
"Sodankylä Tähtelä","2023","03","20","04:20","92"
"Sodankylä Tähtelä","2023","03","20","04:30","93"
"Sodankylä Tähtelä","2023","03","20","04:40","93.1"
"Sodankylä Tähtelä","2023","03","20","04:50","94"
"Sodankylä Tähtelä","2023","03","20","05:00","94"
"Sodankylä Tähtelä","2023","03","20","05:10","94.9"
"Sodankylä Tähtelä","2023","03","20","05:20","95"
"Sodankylä Tähtelä","2023","03","20","05:30","95"
"Sodankylä Tähtelä","2023","03","20","05:40","94.9"
"Sodankylä Tähtelä","2023","03","20","05:50","94"
"Sodankylä Tähtelä","2023","03","20","06:00","94.1"
"Sodankylä Tähtelä","2023","03","20","06:10","94.7"
"Sodankylä Tähtelä","2023","03","20","06:20","94"
"Sodankylä Tähtelä","2023","03","20","06:30","94.2"
"Sodankylä Tähtelä","2023","03","20","06:40","95"
"Sodankylä Tähtelä","2023","03","20","06:50","95"
"Sodankylä Tähtelä","2023","03","20","07:00","95"
"Sodankylä Tähtelä","2023","03","20","07:10","95"
"Sodankylä Tähtelä","2023","03","20","07:20","95"
"Sodankylä Tähtelä","2023","03","20","07:30","95"
"Sodankylä Tähtelä","2023","03","20","07:40","95"
"Sodankylä Tähtelä","2023","03","20","07:50","95"
"Sodankylä Tähtelä","2023","03","20","08:00","95"
"Sodankylä Tähtelä","2023","03","20","08:10","94.8"
"Sodankylä Tähtelä","2023","03","20","08:20","94"
"Sodankylä Tähtelä","2023","03","20","08:30","94"
"Sodankylä Tähtelä","2023","03","20","08:40","94"
"Sodankylä Tähtelä","2023","03","20","08:50","94"
"Sodankylä Tähtelä","2023","03","20","09:00","94"
"Sodankylä Tähtelä","2023","03","20","09:10","94"
"Sodankylä Tähtelä","2023","03","20","09:20","94"
"Sodankylä Tähtelä","2023","03","20","09:30","94"
"Sodankylä Tähtelä","2023","03","20","09:40","94"
"Sodankylä Tähtelä","2023","03","20","09:50","94"
"Sodankylä Tähtelä","2023","03","20","10:00","94"
"Sodankylä Tähtelä","2023","03","20","10:10","94"
"Sodankylä Tähtelä","2023","03","20","10:20","94"
"Sodankylä Tähtelä","2023","03","20","10:30","94"
"Sodankylä Tähtelä","2023","03","20","10:40","94"
"Sodankylä Tähtelä","2023","03","20","10:50","94"
"Sodankylä Tähtelä","2023","03","20","11:00","94"
"Sodankylä Tähtelä","2023","03","20","11:10","94"
"Sodankylä Tähtelä","2023","03","20","11:20","94"
"Sodankylä Tähtelä","2023","03","20","11:30","94"
"Sodankylä Tähtelä","2023","03","20","11:40","94"
"Sodankylä Tähtelä","2023","03","20","11:50","94"
"Sodankylä Tähtelä","2023","03","20","12:00","94"
"Sodankylä Tähtelä","2023","03","20","12:10","94"
"Sodankylä Tähtelä","2023","03","20","12:20","94"
"Sodankylä Tähtelä","2023","03","20","12:30","94"
"Sodankylä Tähtelä","2023","03","20","12:40","94"
"Sodankylä Tähtelä","2023","03","20","12:50","94"
"Sodankylä Tähtelä","2023","03","20","13:00","94"
"Sodankylä Tähtelä","2023","03","20","13:10","94"
"Sodankylä Tähtelä","2023","03","20","13:20","94"
"Sodankylä Tähtelä","2023","03","20","13:30","94"
"Sodankylä Tähtelä","2023","03","20","13:40","94"
"Sodankylä Tähtelä","2023","03","20","13:50","94"
"Sodankylä Tähtelä","2023","03","20","14:00","94"
"Sodankylä Tähtelä","2023","03","20","14:10","94"
"Sodankylä Tähtelä","2023","03","20","14:20","94"
"Sodankylä Tähtelä","2023","03","20","14:30","94"
"Sodankylä Tähtelä","2023","03","20","14:40","94"
"Sodankylä Tähtelä","2023","03","20","14:50","94"
"Sodankylä Tähtelä","2023","03","20","15:00","94"
"Sodankylä Tähtelä","2023","03","20","15:10","94"
"Sodankylä Tähtelä","2023","03","20","15:20","94"
"Sodankylä Tähtelä","2023","03","20","15:30","94"
"Sodankylä Tähtelä","2023","03","20","15:40","94"
"Sodankylä Tähtelä","2023","03","20","15:50","94"
"Sodankylä Tähtelä","2023","03","20","16:00","94"
"Sodankylä Tähtelä","2023","03","20","16:10","94"
"Sodankylä Tähtelä","2023","03","20","16:20","94"
"Sodankylä Tähtelä","2023","03","20","16:30","94"
"Sodankylä Tähtelä","2023","03","20","16:40","94"
"Sodankylä Tähtelä","2023","03","20","16:50","93.3"
"Sodankylä Tähtelä","2023","03","20","17:00","93"
"Sodankylä Tähtelä","2023","03","20","17:10","93"
"Sodankylä Tähtelä","2023","03","20","17:20","93.1"
"Sodankylä Tähtelä","2023","03","20","17:30","94"
"Sodankylä Tähtelä","2023","03","20","17:40","93.3"
"Sodankylä Tähtelä","2023","03","20","17:50","93"
"Sodankylä Tähtelä","2023","03","20","18:00","93"
"Sodankylä Tähtelä","2023","03","20","18:10","93"
"Sodankylä Tähtelä","2023","03","20","18:20","93"
"Sodankylä Tähtelä","2023","03","20","18:30","93"
"Sodankylä Tähtelä","2023","03","20","18:40","93"
"Sodankylä Tähtelä","2023","03","20","18:50","93"
"Sodankylä Tähtelä","2023","03","20","19:00","93"
"Sodankylä Tähtelä","2023","03","20","19:10","93"
"Sodankylä Tähtelä","2023","03","20","19:20","93"
"Sodankylä Tähtelä","2023","03","20","19:30","93"
"Sodankylä Tähtelä","2023","03","20","19:40","93"
"Sodankylä Tähtelä","2023","03","20","19:50","93"
"Sodankylä Tähtelä","2023","03","20","20:00","93"
"Sodankylä Tähtelä","2023","03","20","20:10","93"
"Sodankylä Tähtelä","2023","03","20","20:20","93"
"Sodankylä Tähtelä","2023","03","20","20:30","93"
"Sodankylä Tähtelä","2023","03","20","20:40","93"
"Sodankylä Tähtelä","2023","03","20","20:50","93"
"Sodankylä Tähtelä","2023","03","20","21:00","93"
"Sodankylä Tähtelä","2023","03","20","21:10","93"
"Sodankylä Tähtelä","2023","03","20","21:20","93"
"Sodankylä Tähtelä","2023","03","20","21:30","93"
"Sodankylä Tähtelä","2023","03","20","21:40","93"
"Sodankylä Tähtelä","2023","03","20","21:50","93"
"Sodankylä Tähtelä","2023","03","20","22:00","93"
"Sodankylä Tähtelä","2023","03","20","22:10","93"
"Sodankylä Tähtelä","2023","03","20","22:20","93"
"Sodankylä Tähtelä","2023","03","20","22:30","93"
"Sodankylä Tähtelä","2023","03","20","22:40","93"
"Sodankylä Tähtelä","2023","03","20","22:50","93"
"Sodankylä Tähtelä","2023","03","20","23:00","93"
"Sodankylä Tähtelä","2023","03","20","23:10","93"
"Sodankylä Tähtelä","2023","03","20","23:20","93"
"Sodankylä Tähtelä","2023","03","20","23:30","93"
"Sodankylä Tähtelä","2023","03","20","23:40","93"
"Sodankylä Tähtelä","2023","03","20","23:50","93"
"Sodankylä Tähtelä","2023","03","21","00:00","93"
"Sodankylä Tähtelä","2023","03","21","00:10","93"
"Sodankylä Tähtelä","2023","03","21","00:20","93"
"Sodankylä Tähtelä","2023","03","21","00:30","93"
"Sodankylä Tähtelä","2023","03","21","00:40","93"
"Sodankylä Tähtelä","2023","03","21","00:50","93"
"Sodankylä Tähtelä","2023","03","21","01:00","93"
"Sodankylä Tähtelä","2023","03","21","01:10","93"
"Sodankylä Tähtelä","2023","03","21","01:20","93"
"Sodankylä Tähtelä","2023","03","21","01:30","93"
"Sodankylä Tähtelä","2023","03","21","01:40","93"
"Sodankylä Tähtelä","2023","03","21","01:50","93"
"Sodankylä Tähtelä","2023","03","21","02:00","93"
"Sodankylä Tähtelä","2023","03","21","02:10","93"
"Sodankylä Tähtelä","2023","03","21","02:20","93"
"Sodankylä Tähtelä","2023","03","21","02:30","93"
"Sodankylä Tähtelä","2023","03","21","02:40","93"
"Sodankylä Tähtelä","2023","03","21","02:50","93"
"Sodankylä Tähtelä","2023","03","21","03:00","93"
"Sodankylä Tähtelä","2023","03","21","03:10","93"
"Sodankylä Tähtelä","2023","03","21","03:20","93"
"Sodankylä Tähtelä","2023","03","21","03:30","93"
"Sodankylä Tähtelä","2023","03","21","03:40","93"
"Sodankylä Tähtelä","2023","03","21","03:50","93"
"Sodankylä Tähtelä","2023","03","21","04:00","93"
"Sodankylä Tähtelä","2023","03","21","04:10","93"
"Sodankylä Tähtelä","2023","03","21","04:20","93"
"Sodankylä Tähtelä","2023","03","21","04:30","93"
"Sodankylä Tähtelä","2023","03","21","04:40","93"
"Sodankylä Tähtelä","2023","03","21","04:50","93"
"Sodankylä Tähtelä","2023","03","21","05:00","93"
"Sodankylä Tähtelä","2023","03","21","05:10","93"
"Sodankylä Tähtelä","2023","03","21","05:20","93"
"Sodankylä Tähtelä","2023","03","21","05:30","93"
"Sodankylä Tähtelä","2023","03","21","05:40","93"
"Sodankylä Tähtelä","2023","03","21","05:50","93"
"Sodankylä Tähtelä","2023","03","21","06:00","93"
"Sodankylä Tähtelä","2023","03","21","06:10","93"
"Sodankylä Tähtelä","2023","03","21","06:20","93"
"Sodankylä Tähtelä","2023","03","21","06:30","93"
"Sodankylä Tähtelä","2023","03","21","06:40","93"
"Sodankylä Tähtelä","2023","03","21","06:50","93"
"Sodankylä Tähtelä","2023","03","21","07:00","93"
"Sodankylä Tähtelä","2023","03","21","07:10","93"
"Sodankylä Tähtelä","2023","03","21","07:20","93"
"Sodankylä Tähtelä","2023","03","21","07:30","93"
"Sodankylä Tähtelä","2023","03","21","07:40","93"
"Sodankylä Tähtelä","2023","03","21","07:50","93.2"
"Sodankylä Tähtelä","2023","03","21","08:00","94"
"Sodankylä Tähtelä","2023","03","21","08:10","94"
"Sodankylä Tähtelä","2023","03","21","08:20","94"
"Sodankylä Tähtelä","2023","03","21","08:30","94"
"Sodankylä Tähtelä","2023","03","21","08:40","94"
"Sodankylä Tähtelä","2023","03","21","08:50","94"
"Sodankylä Tähtelä","2023","03","21","09:00","94"
"Sodankylä Tähtelä","2023","03","21","09:10","94"
"Sodankylä Tähtelä","2023","03","21","09:20","94"
"Sodankylä Tähtelä","2023","03","21","09:30","94"
"Sodankylä Tähtelä","2023","03","21","09:40","94"
"Sodankylä Tähtelä","2023","03","21","09:50","94"
"Sodankylä Tähtelä","2023","03","21","10:00","94"
"Sodankylä Tähtelä","2023","03","21","10:10","94"
"Sodankylä Tähtelä","2023","03","21","10:20","94"
"Sodankylä Tähtelä","2023","03","21","10:30","94"
"Sodankylä Tähtelä","2023","03","21","10:40","94"
"Sodankylä Tähtelä","2023","03","21","10:50","94"
"Sodankylä Tähtelä","2023","03","21","11:00","94"
"Sodankylä Tähtelä","2023","03","21","11:10","94"
"Sodankylä Tähtelä","2023","03","21","11:20","94"
"Sodankylä Tähtelä","2023","03","21","11:30","94"
"Sodankylä Tähtelä","2023","03","21","11:40","94"
"Sodankylä Tähtelä","2023","03","21","11:50","94"
"Sodankylä Tähtelä","2023","03","21","12:00","94"
"Sodankylä Tähtelä","2023","03","21","12:10","94"
"Sodankylä Tähtelä","2023","03","21","12:20","94"
"Sodankylä Tähtelä","2023","03","21","12:30","94"
"Sodankylä Tähtelä","2023","03","21","12:40","94"
"Sodankylä Tähtelä","2023","03","21","12:50","93.8"
"Sodankylä Tähtelä","2023","03","21","13:00","93"
"Sodankylä Tähtelä","2023","03","21","13:10","93"
"Sodankylä Tähtelä","2023","03","21","13:20","93"
"Sodankylä Tähtelä","2023","03","21","13:30","93"
"Sodankylä Tähtelä","2023","03","21","13:40","93"
"Sodankylä Tähtelä","2023","03","21","13:50","93"
"Sodankylä Tähtelä","2023","03","21","14:00","93"
"Sodankylä Tähtelä","2023","03","21","14:10","93"
"Sodankylä Tähtelä","2023","03","21","14:20","93"
"Sodankylä Tähtelä","2023","03","21","14:30","93"
"Sodankylä Tähtelä","2023","03","21","14:40","93"
"Sodankylä Tähtelä","2023","03","21","14:50","93"
"Sodankylä Tähtelä","2023","03","21","15:00","93"
"Sodankylä Tähtelä","2023","03","21","15:10","93"
"Sodankylä Tähtelä","2023","03","21","15:20","93"
"Sodankylä Tähtelä","2023","03","21","15:30","93"
"Sodankylä Tähtelä","2023","03","21","15:40","93"
"Sodankylä Tähtelä","2023","03","21","15:50","93"
"Sodankylä Tähtelä","2023","03","21","16:00","93"
"Sodankylä Tähtelä","2023","03","21","16:10","93"
"Sodankylä Tähtelä","2023","03","21","16:20","93"
"Sodankylä Tähtelä","2023","03","21","16:30","93"
"Sodankylä Tähtelä","2023","03","21","16:40","93"
"Sodankylä Tähtelä","2023","03","21","16:50","93"
"Sodankylä Tähtelä","2023","03","21","17:00","93"
"Sodankylä Tähtelä","2023","03","21","17:10","93"
"Sodankylä Tähtelä","2023","03","21","17:20","93"
"Sodankylä Tähtelä","2023","03","21","17:30","93"
"Sodankylä Tähtelä","2023","03","21","17:40","93"
"Sodankylä Tähtelä","2023","03","21","17:50","93"
"Sodankylä Tähtelä","2023","03","21","18:00","93"
"Sodankylä Tähtelä","2023","03","21","18:10","93"
"Sodankylä Tähtelä","2023","03","21","18:20","93"
"Sodankylä Tähtelä","2023","03","21","18:30","93"
"Sodankylä Tähtelä","2023","03","21","18:40","93"
"Sodankylä Tähtelä","2023","03","21","18:50","93"
"Sodankylä Tähtelä","2023","03","21","19:00","93"
"Sodankylä Tähtelä","2023","03","21","19:10","93"
"Sodankylä Tähtelä","2023","03","21","19:20","93"
"Sodankylä Tähtelä","2023","03","21","19:30","93"
"Sodankylä Tähtelä","2023","03","21","19:40","93"
"Sodankylä Tähtelä","2023","03","21","19:50","93"
"Sodankylä Tähtelä","2023","03","21","20:00","93"
"Sodankylä Tähtelä","2023","03","21","20:10","93"
"Sodankylä Tähtelä","2023","03","21","20:20","93"
"Sodankylä Tähtelä","2023","03","21","20:30","93"
"Sodankylä Tähtelä","2023","03","21","20:40","93"
"Sodankylä Tähtelä","2023","03","21","20:50","92.5"
"Sodankylä Tähtelä","2023","03","21","21:00","92"
"Sodankylä Tähtelä","2023","03","21","21:10","92"
"Sodankylä Tähtelä","2023","03","21","21:20","92"
"Sodankylä Tähtelä","2023","03","21","21:30","92"
"Sodankylä Tähtelä","2023","03","21","21:40","92"
"Sodankylä Tähtelä","2023","03","21","21:50","92"
"Sodankylä Tähtelä","2023","03","21","22:00","92"
"Sodankylä Tähtelä","2023","03","21","22:10","92"
"Sodankylä Tähtelä","2023","03","21","22:20","92"
"Sodankylä Tähtelä","2023","03","21","22:30","92"
"Sodankylä Tähtelä","2023","03","21","22:40","92"
"Sodankylä Tähtelä","2023","03","21","22:50","92"
"Sodankylä Tähtelä","2023","03","21","23:00","92"
"Sodankylä Tähtelä","2023","03","21","23:10","92"
"Sodankylä Tähtelä","2023","03","21","23:20","92"
"Sodankylä Tähtelä","2023","03","21","23:30","92"
"Sodankylä Tähtelä","2023","03","21","23:40","92"
"Sodankylä Tähtelä","2023","03","21","23:50","92"
"Sodankylä Tähtelä","2023","03","22","00:00","92.6"
"Sodankylä Tähtelä","2023","03","22","00:10","92"
"Sodankylä Tähtelä","2023","03","22","00:20","92"
"Sodankylä Tähtelä","2023","03","22","00:30","92"
"Sodankylä Tähtelä","2023","03","22","00:40","92"
"Sodankylä Tähtelä","2023","03","22","00:50","92"
"Sodankylä Tähtelä","2023","03","22","01:00","92"
"Sodankylä Tähtelä","2023","03","22","01:10","92"
"Sodankylä Tähtelä","2023","03","22","01:20","92"
"Sodankylä Tähtelä","2023","03","22","01:30","92"
"Sodankylä Tähtelä","2023","03","22","01:40","92"
"Sodankylä Tähtelä","2023","03","22","01:50","92"
"Sodankylä Tähtelä","2023","03","22","02:00","92"
"Sodankylä Tähtelä","2023","03","22","02:10","92"
"Sodankylä Tähtelä","2023","03","22","02:20","92"
"Sodankylä Tähtelä","2023","03","22","02:30","92"
"Sodankylä Tähtelä","2023","03","22","02:40","92"
"Sodankylä Tähtelä","2023","03","22","02:50","92"
"Sodankylä Tähtelä","2023","03","22","03:00","92"
"Sodankylä Tähtelä","2023","03","22","03:10","92"
"Sodankylä Tähtelä","2023","03","22","03:20","92"
"Sodankylä Tähtelä","2023","03","22","03:30","92"
"Sodankylä Tähtelä","2023","03","22","03:40","92"
"Sodankylä Tähtelä","2023","03","22","03:50","92"
"Sodankylä Tähtelä","2023","03","22","04:00","92"
"Sodankylä Tähtelä","2023","03","22","04:10","92"
"Sodankylä Tähtelä","2023","03","22","04:20","92"
"Sodankylä Tähtelä","2023","03","22","04:30","92"
"Sodankylä Tähtelä","2023","03","22","04:40","92"
"Sodankylä Tähtelä","2023","03","22","04:50","92"
"Sodankylä Tähtelä","2023","03","22","05:00","92"
"Sodankylä Tähtelä","2023","03","22","05:10","92"
"Sodankylä Tähtelä","2023","03","22","05:20","92"
"Sodankylä Tähtelä","2023","03","22","05:30","92"
"Sodankylä Tähtelä","2023","03","22","05:40","92"
"Sodankylä Tähtelä","2023","03","22","05:50","92"
"Sodankylä Tähtelä","2023","03","22","06:00","92"
"Sodankylä Tähtelä","2023","03","22","06:10","92"
"Sodankylä Tähtelä","2023","03","22","06:20","92"
"Sodankylä Tähtelä","2023","03","22","06:30","92"
"Sodankylä Tähtelä","2023","03","22","06:40","92"
"Sodankylä Tähtelä","2023","03","22","06:50","92"
"Sodankylä Tähtelä","2023","03","22","07:00","92"
"Sodankylä Tähtelä","2023","03","22","07:10","92"
"Sodankylä Tähtelä","2023","03","22","07:20","92"
"Sodankylä Tähtelä","2023","03","22","07:30","92"
"Sodankylä Tähtelä","2023","03","22","07:40","92"
"Sodankylä Tähtelä","2023","03","22","07:50","92"
"Sodankylä Tähtelä","2023","03","22","08:00","91.7"
"Sodankylä Tähtelä","2023","03","22","08:10","91.3"
"Sodankylä Tähtelä","2023","03","22","08:20","92"
"Sodankylä Tähtelä","2023","03","22","08:30","91"
"Sodankylä Tähtelä","2023","03","22","08:40","91"
"Sodankylä Tähtelä","2023","03","22","08:50","91"
"Sodankylä Tähtelä","2023","03","22","09:00","91.3"
"Sodankylä Tähtelä","2023","03","22","09:10","92"
"Sodankylä Tähtelä","2023","03","22","09:20","92"
"Sodankylä Tähtelä","2023","03","22","09:30","91.5"
"Sodankylä Tähtelä","2023","03","22","09:40","91.9"
"Sodankylä Tähtelä","2023","03","22","09:50","91"
"Sodankylä Tähtelä","2023","03","22","10:00","91"
"Sodankylä Tähtelä","2023","03","22","10:10","91"
"Sodankylä Tähtelä","2023","03","22","10:20","91"
"Sodankylä Tähtelä","2023","03","22","10:30","91"
"Sodankylä Tähtelä","2023","03","22","10:40","91"
"Sodankylä Tähtelä","2023","03","22","10:50","91"
"Sodankylä Tähtelä","2023","03","22","11:00","91"
"Sodankylä Tähtelä","2023","03","22","11:10","91"
"Sodankylä Tähtelä","2023","03","22","11:20","91"
"Sodankylä Tähtelä","2023","03","22","11:30","91"
"Sodankylä Tähtelä","2023","03","22","11:40","91"
"Sodankylä Tähtelä","2023","03","22","11:50","91"
"Sodankylä Tähtelä","2023","03","22","12:00","91"
