Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2020","04","16","02:10","122"
"Sodankylä Tähtelä","2020","04","16","02:20","122"
"Sodankylä Tähtelä","2020","04","16","02:30","122"
"Sodankylä Tähtelä","2020","04","16","02:40","122"
"Sodankylä Tähtelä","2020","04","16","02:50","122"
"Sodankylä Tähtelä","2020","04","16","03:00","122"
"Sodankylä Tähtelä","2020","04","16","03:10","122"
"Sodankylä Tähtelä","2020","04","16","03:20","122"
"Sodankylä Tähtelä","2020","04","16","03:30","122"
"Sodankylä Tähtelä","2020","04","16","03:40","122"
"Sodankylä Tähtelä","2020","04","16","03:50","122"
"Sodankylä Tähtelä","2020","04","16","04:00","122"
"Sodankylä Tähtelä","2020","04","16","04:10","122"
"Sodankylä Tähtelä","2020","04","16","04:20","122"
"Sodankylä Tähtelä","2020","04","16","04:30","122"
"Sodankylä Tähtelä","2020","04","16","04:40","122"
"Sodankylä Tähtelä","2020","04","16","04:50","122"
"Sodankylä Tähtelä","2020","04","16","05:00","122"
"Sodankylä Tähtelä","2020","04","16","05:10","122"
"Sodankylä Tähtelä","2020","04","16","05:20","122"
"Sodankylä Tähtelä","2020","04","16","05:30","122"
"Sodankylä Tähtelä","2020","04","16","05:40","122"
"Sodankylä Tähtelä","2020","04","16","05:50","122"
"Sodankylä Tähtelä","2020","04","16","06:00","122"
"Sodankylä Tähtelä","2020","04","16","06:10","122"
"Sodankylä Tähtelä","2020","04","16","06:20","122"
"Sodankylä Tähtelä","2020","04","16","06:30","122"
"Sodankylä Tähtelä","2020","04","16","06:40","122"
"Sodankylä Tähtelä","2020","04","16","06:50","122"
"Sodankylä Tähtelä","2020","04","16","07:00","122"
"Sodankylä Tähtelä","2020","04","16","07:10","122"
"Sodankylä Tähtelä","2020","04","16","07:20","122"
"Sodankylä Tähtelä","2020","04","16","07:30","122"
"Sodankylä Tähtelä","2020","04","16","07:40","122"
"Sodankylä Tähtelä","2020","04","16","07:50","122"
"Sodankylä Tähtelä","2020","04","16","08:00","121.4"
"Sodankylä Tähtelä","2020","04","16","08:10","121"
"Sodankylä Tähtelä","2020","04","16","08:20","121"
"Sodankylä Tähtelä","2020","04","16","08:30","121"
"Sodankylä Tähtelä","2020","04","16","08:40","121"
"Sodankylä Tähtelä","2020","04","16","08:50","121"
"Sodankylä Tähtelä","2020","04","16","09:00","121"
"Sodankylä Tähtelä","2020","04","16","09:10","121"
"Sodankylä Tähtelä","2020","04","16","09:20","121"
"Sodankylä Tähtelä","2020","04","16","09:30","121"
"Sodankylä Tähtelä","2020","04","16","09:40","121"
"Sodankylä Tähtelä","2020","04","16","09:50","121"
"Sodankylä Tähtelä","2020","04","16","10:00","121"
"Sodankylä Tähtelä","2020","04","16","10:10","121"
"Sodankylä Tähtelä","2020","04","16","10:20","121.6"
"Sodankylä Tähtelä","2020","04","16","10:30","121.5"
"Sodankylä Tähtelä","2020","04","16","10:40","121.3"
"Sodankylä Tähtelä","2020","04","16","10:50","121.2"
"Sodankylä Tähtelä","2020","04","16","11:00","121"
"Sodankylä Tähtelä","2020","04","16","11:10","121.4"
"Sodankylä Tähtelä","2020","04","16","11:20","122"
"Sodankylä Tähtelä","2020","04","16","11:30","121.6"
"Sodankylä Tähtelä","2020","04","16","11:40","121.5"
"Sodankylä Tähtelä","2020","04","16","11:50","122"
"Sodankylä Tähtelä","2020","04","16","12:00","122"
"Sodankylä Tähtelä","2020","04","16","12:10","121.3"
"Sodankylä Tähtelä","2020","04","16","12:20","121"
"Sodankylä Tähtelä","2020","04","16","12:30","121"
"Sodankylä Tähtelä","2020","04","16","12:40","121"
"Sodankylä Tähtelä","2020","04","16","12:50","121"
"Sodankylä Tähtelä","2020","04","16","13:00","121"
"Sodankylä Tähtelä","2020","04","16","13:10","121"
"Sodankylä Tähtelä","2020","04","16","13:20","121"
"Sodankylä Tähtelä","2020","04","16","13:30","121"
"Sodankylä Tähtelä","2020","04","16","13:40","121"
"Sodankylä Tähtelä","2020","04","16","13:50","121"
"Sodankylä Tähtelä","2020","04","16","14:00","121"
"Sodankylä Tähtelä","2020","04","16","14:10","121"
"Sodankylä Tähtelä","2020","04","16","14:20","121"
"Sodankylä Tähtelä","2020","04","16","14:30","120.6"
"Sodankylä Tähtelä","2020","04","16","14:40","120.6"
"Sodankylä Tähtelä","2020","04","16","14:50","121"
"Sodankylä Tähtelä","2020","04","16","15:00","121"
"Sodankylä Tähtelä","2020","04","16","15:10","121"
"Sodankylä Tähtelä","2020","04","16","15:20","121"
"Sodankylä Tähtelä","2020","04","16","15:30","121"
"Sodankylä Tähtelä","2020","04","16","15:40","121"
"Sodankylä Tähtelä","2020","04","16","15:50","121"
"Sodankylä Tähtelä","2020","04","16","16:00","121"
"Sodankylä Tähtelä","2020","04","16","16:10","121"
"Sodankylä Tähtelä","2020","04","16","16:20","121"
"Sodankylä Tähtelä","2020","04","16","16:30","121"
"Sodankylä Tähtelä","2020","04","16","16:40","121"
"Sodankylä Tähtelä","2020","04","16","16:50","121"
"Sodankylä Tähtelä","2020","04","16","17:00","121"
"Sodankylä Tähtelä","2020","04","16","17:10","121"
"Sodankylä Tähtelä","2020","04","16","17:20","121"
"Sodankylä Tähtelä","2020","04","16","17:30","121"
"Sodankylä Tähtelä","2020","04","16","17:40","121"
"Sodankylä Tähtelä","2020","04","16","17:50","121"
"Sodankylä Tähtelä","2020","04","16","18:00","121"
"Sodankylä Tähtelä","2020","04","16","18:10","121"
"Sodankylä Tähtelä","2020","04","16","18:20","121"
"Sodankylä Tähtelä","2020","04","16","18:30","121"
"Sodankylä Tähtelä","2020","04","16","18:40","121"
"Sodankylä Tähtelä","2020","04","16","18:50","121"
"Sodankylä Tähtelä","2020","04","16","19:00","121"
"Sodankylä Tähtelä","2020","04","16","19:10","121"
"Sodankylä Tähtelä","2020","04","16","19:20","121"
"Sodankylä Tähtelä","2020","04","16","19:30","121"
"Sodankylä Tähtelä","2020","04","16","19:40","121"
"Sodankylä Tähtelä","2020","04","16","19:50","121"
"Sodankylä Tähtelä","2020","04","16","20:00","121"
"Sodankylä Tähtelä","2020","04","16","20:10","121"
"Sodankylä Tähtelä","2020","04","16","20:20","121"
"Sodankylä Tähtelä","2020","04","16","20:30","121"
"Sodankylä Tähtelä","2020","04","16","20:40","121"
"Sodankylä Tähtelä","2020","04","16","20:50","121"
"Sodankylä Tähtelä","2020","04","16","21:00","121"
"Sodankylä Tähtelä","2020","04","16","21:10","121"
"Sodankylä Tähtelä","2020","04","16","21:20","121"
"Sodankylä Tähtelä","2020","04","16","21:30","121"
"Sodankylä Tähtelä","2020","04","16","21:40","121"
"Sodankylä Tähtelä","2020","04","16","21:50","121"
"Sodankylä Tähtelä","2020","04","16","22:00","121"
"Sodankylä Tähtelä","2020","04","16","22:10","121"
"Sodankylä Tähtelä","2020","04","16","22:20","121"
"Sodankylä Tähtelä","2020","04","16","22:30","121"
"Sodankylä Tähtelä","2020","04","16","22:40","121"
"Sodankylä Tähtelä","2020","04","16","22:50","121"
"Sodankylä Tähtelä","2020","04","16","23:00","121"
"Sodankylä Tähtelä","2020","04","16","23:10","121"
"Sodankylä Tähtelä","2020","04","16","23:20","121"
"Sodankylä Tähtelä","2020","04","16","23:30","121"
"Sodankylä Tähtelä","2020","04","16","23:40","121"
"Sodankylä Tähtelä","2020","04","16","23:50","121"
"Sodankylä Tähtelä","2020","04","17","00:00","121"
"Sodankylä Tähtelä","2020","04","17","00:10","121"
"Sodankylä Tähtelä","2020","04","17","00:20","121"
"Sodankylä Tähtelä","2020","04","17","00:30","121"
"Sodankylä Tähtelä","2020","04","17","00:40","121"
"Sodankylä Tähtelä","2020","04","17","00:50","121"
"Sodankylä Tähtelä","2020","04","17","01:00","121"
"Sodankylä Tähtelä","2020","04","17","01:10","121"
"Sodankylä Tähtelä","2020","04","17","01:20","121"
"Sodankylä Tähtelä","2020","04","17","01:30","121"
"Sodankylä Tähtelä","2020","04","17","01:40","121"
"Sodankylä Tähtelä","2020","04","17","01:50","121"
"Sodankylä Tähtelä","2020","04","17","02:00","121"
"Sodankylä Tähtelä","2020","04","17","02:10","121"
"Sodankylä Tähtelä","2020","04","17","02:20","121"
"Sodankylä Tähtelä","2020","04","17","02:30","121"
"Sodankylä Tähtelä","2020","04","17","02:40","121"
"Sodankylä Tähtelä","2020","04","17","02:50","121"
"Sodankylä Tähtelä","2020","04","17","03:00","121"
"Sodankylä Tähtelä","2020","04","17","03:10","121"
"Sodankylä Tähtelä","2020","04","17","03:20","121"
"Sodankylä Tähtelä","2020","04","17","03:30","121"
"Sodankylä Tähtelä","2020","04","17","03:40","121"
"Sodankylä Tähtelä","2020","04","17","03:50","120.3"
"Sodankylä Tähtelä","2020","04","17","04:00","120"
"Sodankylä Tähtelä","2020","04","17","04:10","120"
"Sodankylä Tähtelä","2020","04","17","04:20","120"
"Sodankylä Tähtelä","2020","04","17","04:30","120"
"Sodankylä Tähtelä","2020","04","17","04:40","120"
"Sodankylä Tähtelä","2020","04","17","04:50","120"
"Sodankylä Tähtelä","2020","04","17","05:00","120"
"Sodankylä Tähtelä","2020","04","17","05:10","120"
"Sodankylä Tähtelä","2020","04","17","05:20","120.5"
"Sodankylä Tähtelä","2020","04","17","05:30","121"
"Sodankylä Tähtelä","2020","04","17","05:40","121"
"Sodankylä Tähtelä","2020","04","17","05:50","121"
"Sodankylä Tähtelä","2020","04","17","06:00","121"
"Sodankylä Tähtelä","2020","04","17","06:10","121"
"Sodankylä Tähtelä","2020","04","17","06:20","121"
"Sodankylä Tähtelä","2020","04","17","06:30","121"
"Sodankylä Tähtelä","2020","04","17","06:40","121"
"Sodankylä Tähtelä","2020","04","17","06:50","121"
"Sodankylä Tähtelä","2020","04","17","07:00","121"
"Sodankylä Tähtelä","2020","04","17","07:10","121"
"Sodankylä Tähtelä","2020","04","17","07:20","121"
"Sodankylä Tähtelä","2020","04","17","07:30","121"
"Sodankylä Tähtelä","2020","04","17","07:40","121"
"Sodankylä Tähtelä","2020","04","17","07:50","121"
"Sodankylä Tähtelä","2020","04","17","08:00","121"
"Sodankylä Tähtelä","2020","04","17","08:10","121"
"Sodankylä Tähtelä","2020","04","17","08:20","121"
"Sodankylä Tähtelä","2020","04","17","08:30","121"
"Sodankylä Tähtelä","2020","04","17","08:40","121"
"Sodankylä Tähtelä","2020","04","17","08:50","121"
"Sodankylä Tähtelä","2020","04","17","09:00","121"
"Sodankylä Tähtelä","2020","04","17","09:10","121"
"Sodankylä Tähtelä","2020","04","17","09:20","121"
"Sodankylä Tähtelä","2020","04","17","09:30","121"
"Sodankylä Tähtelä","2020","04","17","09:40","121"
"Sodankylä Tähtelä","2020","04","17","09:50","121"
"Sodankylä Tähtelä","2020","04","17","10:00","121"
"Sodankylä Tähtelä","2020","04","17","10:10","121"
"Sodankylä Tähtelä","2020","04","17","10:20","121"
"Sodankylä Tähtelä","2020","04","17","10:30","121"
"Sodankylä Tähtelä","2020","04","17","10:40","121"
"Sodankylä Tähtelä","2020","04","17","10:50","121"
"Sodankylä Tähtelä","2020","04","17","11:00","121"
"Sodankylä Tähtelä","2020","04","17","11:10","121"
"Sodankylä Tähtelä","2020","04","17","11:20","121"
"Sodankylä Tähtelä","2020","04","17","11:30","121.4"
"Sodankylä Tähtelä","2020","04","17","11:40","122"
"Sodankylä Tähtelä","2020","04","17","11:50","121.6"
"Sodankylä Tähtelä","2020","04","17","12:00","121"
"Sodankylä Tähtelä","2020","04","17","12:10","121"
"Sodankylä Tähtelä","2020","04","17","12:20","121"
"Sodankylä Tähtelä","2020","04","17","12:30","121"
"Sodankylä Tähtelä","2020","04","17","12:40","121"
"Sodankylä Tähtelä","2020","04","17","12:50","121"
"Sodankylä Tähtelä","2020","04","17","13:00","121"
"Sodankylä Tähtelä","2020","04","17","13:10","121"
"Sodankylä Tähtelä","2020","04","17","13:20","121"
"Sodankylä Tähtelä","2020","04","17","13:30","121"
"Sodankylä Tähtelä","2020","04","17","13:40","121"
"Sodankylä Tähtelä","2020","04","17","13:50","121"
"Sodankylä Tähtelä","2020","04","17","14:00","121"
"Sodankylä Tähtelä","2020","04","17","14:10","121"
"Sodankylä Tähtelä","2020","04","17","14:20","121"
"Sodankylä Tähtelä","2020","04","17","14:30","121"
"Sodankylä Tähtelä","2020","04","17","14:40","121"
"Sodankylä Tähtelä","2020","04","17","14:50","121"
"Sodankylä Tähtelä","2020","04","17","15:00","121"
"Sodankylä Tähtelä","2020","04","17","15:10","121"
"Sodankylä Tähtelä","2020","04","17","15:20","121"
"Sodankylä Tähtelä","2020","04","17","15:30","121"
"Sodankylä Tähtelä","2020","04","17","15:40","121"
"Sodankylä Tähtelä","2020","04","17","15:50","121"
"Sodankylä Tähtelä","2020","04","17","16:00","121"
"Sodankylä Tähtelä","2020","04","17","16:10","121"
"Sodankylä Tähtelä","2020","04","17","16:20","121"
"Sodankylä Tähtelä","2020","04","17","16:30","121"
"Sodankylä Tähtelä","2020","04","17","16:40","121"
"Sodankylä Tähtelä","2020","04","17","16:50","121"
"Sodankylä Tähtelä","2020","04","17","17:00","121"
"Sodankylä Tähtelä","2020","04","17","17:10","121"
"Sodankylä Tähtelä","2020","04","17","17:20","121"
"Sodankylä Tähtelä","2020","04","17","17:30","121"
"Sodankylä Tähtelä","2020","04","17","17:40","121"
"Sodankylä Tähtelä","2020","04","17","17:50","121"
"Sodankylä Tähtelä","2020","04","17","18:00","121"
"Sodankylä Tähtelä","2020","04","17","18:10","120.4"
"Sodankylä Tähtelä","2020","04","17","18:20","120"
"Sodankylä Tähtelä","2020","04","17","18:30","120"
"Sodankylä Tähtelä","2020","04","17","18:40","120"
"Sodankylä Tähtelä","2020","04","17","18:50","120"
"Sodankylä Tähtelä","2020","04","17","19:00","120"
"Sodankylä Tähtelä","2020","04","17","19:10","120.4"
"Sodankylä Tähtelä","2020","04","17","19:20","120.3"
"Sodankylä Tähtelä","2020","04","17","19:30","120.1"
"Sodankylä Tähtelä","2020","04","17","19:40","121"
"Sodankylä Tähtelä","2020","04","17","19:50","121"
"Sodankylä Tähtelä","2020","04","17","20:00","121"
"Sodankylä Tähtelä","2020","04","17","20:10","121"
"Sodankylä Tähtelä","2020","04","17","20:20","121"
"Sodankylä Tähtelä","2020","04","17","20:30","121"
"Sodankylä Tähtelä","2020","04","17","20:40","121"
"Sodankylä Tähtelä","2020","04","17","20:50","121"
"Sodankylä Tähtelä","2020","04","17","21:00","121"
"Sodankylä Tähtelä","2020","04","17","21:10","121"
"Sodankylä Tähtelä","2020","04","17","21:20","121"
"Sodankylä Tähtelä","2020","04","17","21:30","121"
"Sodankylä Tähtelä","2020","04","17","21:40","121"
"Sodankylä Tähtelä","2020","04","17","21:50","121"
"Sodankylä Tähtelä","2020","04","17","22:00","121"
"Sodankylä Tähtelä","2020","04","17","22:10","121"
"Sodankylä Tähtelä","2020","04","17","22:20","121"
"Sodankylä Tähtelä","2020","04","17","22:30","121"
"Sodankylä Tähtelä","2020","04","17","22:40","121"
"Sodankylä Tähtelä","2020","04","17","22:50","121"
"Sodankylä Tähtelä","2020","04","17","23:00","121"
"Sodankylä Tähtelä","2020","04","17","23:10","121"
"Sodankylä Tähtelä","2020","04","17","23:20","121"
"Sodankylä Tähtelä","2020","04","17","23:30","121"
"Sodankylä Tähtelä","2020","04","17","23:40","121"
"Sodankylä Tähtelä","2020","04","17","23:50","121"
"Sodankylä Tähtelä","2020","04","18","00:00","121"
"Sodankylä Tähtelä","2020","04","18","00:10","121"
"Sodankylä Tähtelä","2020","04","18","00:20","121"
"Sodankylä Tähtelä","2020","04","18","00:30","120"
"Sodankylä Tähtelä","2020","04","18","00:40","120.7"
"Sodankylä Tähtelä","2020","04","18","00:50","121"
"Sodankylä Tähtelä","2020","04","18","01:00","121"
"Sodankylä Tähtelä","2020","04","18","01:10","121"
"Sodankylä Tähtelä","2020","04","18","01:20","121"
"Sodankylä Tähtelä","2020","04","18","01:30","121"
"Sodankylä Tähtelä","2020","04","18","01:40","121"
"Sodankylä Tähtelä","2020","04","18","01:50","121"
"Sodankylä Tähtelä","2020","04","18","02:00","121"
"Sodankylä Tähtelä","2020","04","18","02:10","121"
"Sodankylä Tähtelä","2020","04","18","02:20","121"
"Sodankylä Tähtelä","2020","04","18","02:30","121"
"Sodankylä Tähtelä","2020","04","18","02:40","121"
"Sodankylä Tähtelä","2020","04","18","02:50","121"
"Sodankylä Tähtelä","2020","04","18","03:00","121"
"Sodankylä Tähtelä","2020","04","18","03:10","121"
"Sodankylä Tähtelä","2020","04","18","03:20","121"
"Sodankylä Tähtelä","2020","04","18","03:30","120.4"
"Sodankylä Tähtelä","2020","04","18","03:40","120"
"Sodankylä Tähtelä","2020","04","18","03:50","120"
"Sodankylä Tähtelä","2020","04","18","04:00","120"
"Sodankylä Tähtelä","2020","04","18","04:10","120"
"Sodankylä Tähtelä","2020","04","18","04:20","120"
"Sodankylä Tähtelä","2020","04","18","04:30","120"
"Sodankylä Tähtelä","2020","04","18","04:40","120"
"Sodankylä Tähtelä","2020","04","18","04:50","120"
"Sodankylä Tähtelä","2020","04","18","05:00","120"
"Sodankylä Tähtelä","2020","04","18","05:10","120"
"Sodankylä Tähtelä","2020","04","18","05:20","120"
"Sodankylä Tähtelä","2020","04","18","05:30","120"
"Sodankylä Tähtelä","2020","04","18","05:40","120"
"Sodankylä Tähtelä","2020","04","18","05:50","120"
"Sodankylä Tähtelä","2020","04","18","06:00","120"
"Sodankylä Tähtelä","2020","04","18","06:10","120"
"Sodankylä Tähtelä","2020","04","18","06:20","120"
"Sodankylä Tähtelä","2020","04","18","06:30","120"
"Sodankylä Tähtelä","2020","04","18","06:40","120"
"Sodankylä Tähtelä","2020","04","18","06:50","120"
"Sodankylä Tähtelä","2020","04","18","07:00","120"
"Sodankylä Tähtelä","2020","04","18","07:10","120"
"Sodankylä Tähtelä","2020","04","18","07:20","120"
"Sodankylä Tähtelä","2020","04","18","07:30","120"
"Sodankylä Tähtelä","2020","04","18","07:40","120"
"Sodankylä Tähtelä","2020","04","18","07:50","120"
"Sodankylä Tähtelä","2020","04","18","08:00","120"
"Sodankylä Tähtelä","2020","04","18","08:10","120"
"Sodankylä Tähtelä","2020","04","18","08:20","120"
"Sodankylä Tähtelä","2020","04","18","08:30","120"
"Sodankylä Tähtelä","2020","04","18","08:40","120"
"Sodankylä Tähtelä","2020","04","18","08:50","120"
"Sodankylä Tähtelä","2020","04","18","09:00","120"
"Sodankylä Tähtelä","2020","04","18","09:10","120"
"Sodankylä Tähtelä","2020","04","18","09:20","120"
"Sodankylä Tähtelä","2020","04","18","09:30","120"
"Sodankylä Tähtelä","2020","04","18","09:40","120"
"Sodankylä Tähtelä","2020","04","18","09:50","120"
"Sodankylä Tähtelä","2020","04","18","10:00","120"
"Sodankylä Tähtelä","2020","04","18","10:10","120"
"Sodankylä Tähtelä","2020","04","18","10:20","120"
"Sodankylä Tähtelä","2020","04","18","10:30","120"
"Sodankylä Tähtelä","2020","04","18","10:40","120"
"Sodankylä Tähtelä","2020","04","18","10:50","120"
"Sodankylä Tähtelä","2020","04","18","11:00","120"
"Sodankylä Tähtelä","2020","04","18","11:10","120"
"Sodankylä Tähtelä","2020","04","18","11:20","120"
"Sodankylä Tähtelä","2020","04","18","11:30","120"
"Sodankylä Tähtelä","2020","04","18","11:40","120"
"Sodankylä Tähtelä","2020","04","18","11:50","120"
"Sodankylä Tähtelä","2020","04","18","12:00","120"
"Sodankylä Tähtelä","2020","04","18","12:10","120"
"Sodankylä Tähtelä","2020","04","18","12:20","120"
"Sodankylä Tähtelä","2020","04","18","12:30","120"
"Sodankylä Tähtelä","2020","04","18","12:40","120"
"Sodankylä Tähtelä","2020","04","18","12:50","120"
"Sodankylä Tähtelä","2020","04","18","13:00","120"
"Sodankylä Tähtelä","2020","04","18","13:10","120"
"Sodankylä Tähtelä","2020","04","18","13:20","119.2"
"Sodankylä Tähtelä","2020","04","18","13:30","119"
"Sodankylä Tähtelä","2020","04","18","13:40","119"
"Sodankylä Tähtelä","2020","04","18","13:50","119"
"Sodankylä Tähtelä","2020","04","18","14:00","119"
"Sodankylä Tähtelä","2020","04","18","14:10","119"
"Sodankylä Tähtelä","2020","04","18","14:20","119"
"Sodankylä Tähtelä","2020","04","18","14:30","119"
"Sodankylä Tähtelä","2020","04","18","14:40","119"
"Sodankylä Tähtelä","2020","04","18","14:50","119"
"Sodankylä Tähtelä","2020","04","18","15:00","119"
"Sodankylä Tähtelä","2020","04","18","15:10","119"
"Sodankylä Tähtelä","2020","04","18","15:20","119"
"Sodankylä Tähtelä","2020","04","18","15:30","119"
"Sodankylä Tähtelä","2020","04","18","15:40","119"
"Sodankylä Tähtelä","2020","04","18","15:50","119"
"Sodankylä Tähtelä","2020","04","18","16:00","119"
"Sodankylä Tähtelä","2020","04","18","16:10","118.6"
"Sodankylä Tähtelä","2020","04","18","16:20","118"
"Sodankylä Tähtelä","2020","04","18","16:30","118"
"Sodankylä Tähtelä","2020","04","18","16:40","118"
"Sodankylä Tähtelä","2020","04","18","16:50","118"
"Sodankylä Tähtelä","2020","04","18","17:00","118"
"Sodankylä Tähtelä","2020","04","18","17:10","118"
"Sodankylä Tähtelä","2020","04","18","17:20","118"
"Sodankylä Tähtelä","2020","04","18","17:30","118"
"Sodankylä Tähtelä","2020","04","18","17:40","118"
"Sodankylä Tähtelä","2020","04","18","17:50","118"
"Sodankylä Tähtelä","2020","04","18","18:00","118"
"Sodankylä Tähtelä","2020","04","18","18:10","118"
"Sodankylä Tähtelä","2020","04","18","18:20","118"
"Sodankylä Tähtelä","2020","04","18","18:30","118"
"Sodankylä Tähtelä","2020","04","18","18:40","118"
"Sodankylä Tähtelä","2020","04","18","18:50","118"
"Sodankylä Tähtelä","2020","04","18","19:00","118"
"Sodankylä Tähtelä","2020","04","18","19:10","118"
"Sodankylä Tähtelä","2020","04","18","19:20","118"
"Sodankylä Tähtelä","2020","04","18","19:30","118"
"Sodankylä Tähtelä","2020","04","18","19:40","118"
"Sodankylä Tähtelä","2020","04","18","19:50","118"
"Sodankylä Tähtelä","2020","04","18","20:00","118"
"Sodankylä Tähtelä","2020","04","18","20:10","118"
"Sodankylä Tähtelä","2020","04","18","20:20","118"
"Sodankylä Tähtelä","2020","04","18","20:30","118"
"Sodankylä Tähtelä","2020","04","18","20:40","118"
"Sodankylä Tähtelä","2020","04","18","20:50","117.7"
"Sodankylä Tähtelä","2020","04","18","21:00","117"
"Sodankylä Tähtelä","2020","04","18","21:10","117"
"Sodankylä Tähtelä","2020","04","18","21:20","117"
"Sodankylä Tähtelä","2020","04","18","21:30","117"
"Sodankylä Tähtelä","2020","04","18","21:40","117"
"Sodankylä Tähtelä","2020","04","18","21:50","117"
"Sodankylä Tähtelä","2020","04","18","22:00","117"
"Sodankylä Tähtelä","2020","04","18","22:10","117"
"Sodankylä Tähtelä","2020","04","18","22:20","117"
"Sodankylä Tähtelä","2020","04","18","22:30","117"
"Sodankylä Tähtelä","2020","04","18","22:40","117"
"Sodankylä Tähtelä","2020","04","18","22:50","117"
"Sodankylä Tähtelä","2020","04","18","23:00","117"
"Sodankylä Tähtelä","2020","04","18","23:10","117"
"Sodankylä Tähtelä","2020","04","18","23:20","117"
"Sodankylä Tähtelä","2020","04","18","23:30","117"
"Sodankylä Tähtelä","2020","04","18","23:40","117"
"Sodankylä Tähtelä","2020","04","18","23:50","117"
"Sodankylä Tähtelä","2020","04","19","00:00","117"
"Sodankylä Tähtelä","2020","04","19","00:10","117"
"Sodankylä Tähtelä","2020","04","19","00:20","117"
"Sodankylä Tähtelä","2020","04","19","00:30","117"
"Sodankylä Tähtelä","2020","04","19","00:40","117"
"Sodankylä Tähtelä","2020","04","19","00:50","117"
"Sodankylä Tähtelä","2020","04","19","01:00","117"
"Sodankylä Tähtelä","2020","04","19","01:10","117"
"Sodankylä Tähtelä","2020","04","19","01:20","117"
"Sodankylä Tähtelä","2020","04","19","01:30","117"
"Sodankylä Tähtelä","2020","04","19","01:40","117"
"Sodankylä Tähtelä","2020","04","19","01:50","117"
"Sodankylä Tähtelä","2020","04","19","02:00","117"
"Sodankylä Tähtelä","2020","04","19","02:10","117"
"Sodankylä Tähtelä","2020","04","19","02:20","117"
"Sodankylä Tähtelä","2020","04","19","02:30","117"
"Sodankylä Tähtelä","2020","04","19","02:40","117"
"Sodankylä Tähtelä","2020","04","19","02:50","117"
"Sodankylä Tähtelä","2020","04","19","03:00","117"
"Sodankylä Tähtelä","2020","04","19","03:10","117"
"Sodankylä Tähtelä","2020","04","19","03:20","117"
"Sodankylä Tähtelä","2020","04","19","03:30","117"
"Sodankylä Tähtelä","2020","04","19","03:40","117"
"Sodankylä Tähtelä","2020","04","19","03:50","117"
"Sodankylä Tähtelä","2020","04","19","04:00","117"
"Sodankylä Tähtelä","2020","04","19","04:10","117"
"Sodankylä Tähtelä","2020","04","19","04:20","117"
"Sodankylä Tähtelä","2020","04","19","04:30","117"
"Sodankylä Tähtelä","2020","04","19","04:40","117"
"Sodankylä Tähtelä","2020","04","19","04:50","117"
"Sodankylä Tähtelä","2020","04","19","05:00","117"
"Sodankylä Tähtelä","2020","04","19","05:10","117"
"Sodankylä Tähtelä","2020","04","19","05:20","117"
"Sodankylä Tähtelä","2020","04","19","05:30","117"
"Sodankylä Tähtelä","2020","04","19","05:40","117"
"Sodankylä Tähtelä","2020","04","19","05:50","117"
"Sodankylä Tähtelä","2020","04","19","06:00","117"
"Sodankylä Tähtelä","2020","04","19","06:10","117"
"Sodankylä Tähtelä","2020","04","19","06:20","117"
"Sodankylä Tähtelä","2020","04","19","06:30","117"
"Sodankylä Tähtelä","2020","04","19","06:40","117"
"Sodankylä Tähtelä","2020","04","19","06:50","117"
"Sodankylä Tähtelä","2020","04","19","07:00","117"
"Sodankylä Tähtelä","2020","04","19","07:10","117"
"Sodankylä Tähtelä","2020","04","19","07:20","117"
"Sodankylä Tähtelä","2020","04","19","07:30","117"
"Sodankylä Tähtelä","2020","04","19","07:40","117"
"Sodankylä Tähtelä","2020","04","19","07:50","117"
"Sodankylä Tähtelä","2020","04","19","08:00","117"
"Sodankylä Tähtelä","2020","04","19","08:10","117"
"Sodankylä Tähtelä","2020","04","19","08:20","117"
"Sodankylä Tähtelä","2020","04","19","08:30","117"
"Sodankylä Tähtelä","2020","04","19","08:40","117"
"Sodankylä Tähtelä","2020","04","19","08:50","117"
"Sodankylä Tähtelä","2020","04","19","09:00","117"
"Sodankylä Tähtelä","2020","04","19","09:10","117"
"Sodankylä Tähtelä","2020","04","19","09:20","117"
"Sodankylä Tähtelä","2020","04","19","09:30","117"
"Sodankylä Tähtelä","2020","04","19","09:40","116"
"Sodankylä Tähtelä","2020","04","19","09:50","116.1"
"Sodankylä Tähtelä","2020","04","19","10:00","116"
"Sodankylä Tähtelä","2020","04","19","10:10","116.8"
"Sodankylä Tähtelä","2020","04","19","10:20","117"
"Sodankylä Tähtelä","2020","04","19","10:30","117"
"Sodankylä Tähtelä","2020","04","19","10:40","117"
"Sodankylä Tähtelä","2020","04","19","10:50","116"
"Sodankylä Tähtelä","2020","04","19","11:00","116"
"Sodankylä Tähtelä","2020","04","19","11:10","116"
"Sodankylä Tähtelä","2020","04","19","11:20","116.6"
"Sodankylä Tähtelä","2020","04","19","11:30","117"
"Sodankylä Tähtelä","2020","04","19","11:40","117"
"Sodankylä Tähtelä","2020","04","19","11:50","117"
"Sodankylä Tähtelä","2020","04","19","12:00","116.9"
"Sodankylä Tähtelä","2020","04","19","12:10","116.4"
"Sodankylä Tähtelä","2020","04","19","12:20","116.8"
"Sodankylä Tähtelä","2020","04","19","12:30","116"
"Sodankylä Tähtelä","2020","04","19","12:40","116"
